toQueue, toCPU, Job_ID, Q_Size, Time_Epoch_uS, START:, 1551843103045428
1, 0, 6955, 1, 1551843103394521
0, 1, 6955, 0, 1551843103394529
1, 0, 6956, 1, 1551843103394614
0, 1, 6956, 0, 1551843103394624
1, 0, 6957, 1, 1551843103394705
1, 0, 6958, 2, 1551843103394715
0, 1, 6957, 1, 1551843103394724
0, 1, 6958, 0, 1551843103394731
1, 0, 6959, 1, 1551843103394795
1, 0, 6960, 2, 1551843103394804
0, 1, 6959, 1, 1551843103394811
0, 1, 6960, 0, 1551843103394819
1, 0, 6961, 1, 1551843103394872
0, 1, 6961, 0, 1551843103394880
1, 0, 6962, 1, 1551843103394920
0, 1, 6962, 0, 1551843103394927
1, 0, 6963, 1, 1551843103395019
0, 1, 6963, 0, 1551843103395027
1, 0, 6964, 1, 1551843103395085
0, 1, 6964, 0, 1551843103395094
1, 0, 6965, 1, 1551843103395164
0, 1, 6965, 0, 1551843103395174
1, 0, 6966, 1, 1551843103395232
0, 1, 6966, 0, 1551843103395240
1, 0, 6967, 1, 1551843103395261
0, 1, 6967, 0, 1551843103395270
1, 0, 6968, 1, 1551843103395311
1, 0, 6969, 2, 1551843103395319
0, 1, 6968, 1, 1551843103395330
0, 1, 6969, 0, 1551843103395337
1, 0, 6970, 1, 1551843103395351
0, 1, 6970, 0, 1551843103395358
1, 0, 6971, 1, 1551843103395382
1, 0, 6972, 2, 1551843103395391
0, 1, 6971, 1, 1551843103395399
0, 1, 6972, 0, 1551843103395407
1, 0, 6973, 1, 1551843103395442
0, 1, 6973, 0, 1551843103395450
1, 0, 6974, 1, 1551843103395473
0, 1, 6974, 0, 1551843103395481
1, 0, 6975, 1, 1551843103395497
0, 1, 6975, 0, 1551843103395504
1, 0, 6976, 1, 1551843103395549
0, 1, 6976, 0, 1551843103395556
1, 0, 6977, 1, 1551843103395564
0, 1, 6977, 0, 1551843103395571
1, 0, 6978, 1, 1551843103395586
0, 1, 6978, 0, 1551843103395594
1, 0, 6979, 1, 1551843103395622
0, 1, 6979, 0, 1551843103395630
1, 0, 6980, 1, 1551843103395637
0, 1, 6980, 0, 1551843103395645
1, 0, 6981, 1, 1551843103395657
0, 1, 6981, 0, 1551843103395668
1, 0, 6982, 1, 1551843103395880
1, 0, 6983, 2, 1551843103395900
1, 0, 6984, 3, 1551843103395910
0, 1, 6982, 2, 1551843103395919
0, 1, 6983, 1, 1551843103395928
0, 1, 6984, 0, 1551843103395937
1, 0, 6985, 1, 1551843103395946
0, 1, 6985, 0, 1551843103395955
1, 0, 6986, 1, 1551843103396014
0, 1, 6986, 0, 1551843103396022
1, 0, 6987, 1, 1551843103396101
0, 1, 6987, 0, 1551843103396111
1, 0, 6988, 1, 1551843103396183
0, 1, 6988, 0, 1551843103396193
1, 0, 6989, 1, 1551843103396219
0, 1, 6989, 0, 1551843103396227
1, 0, 6990, 1, 1551843103396319
0, 1, 6990, 0, 1551843103396328
1, 0, 6991, 1, 1551843103396341
0, 1, 6991, 0, 1551843103396350
1, 0, 6992, 1, 1551843103396411
0, 1, 6992, 0, 1551843103396420
1, 0, 6993, 1, 1551843103396493
0, 1, 6993, 0, 1551843103396501
1, 0, 6994, 1, 1551843103396516
0, 1, 6994, 0, 1551843103396530
1, 0, 6995, 1, 1551843103396596
0, 1, 6995, 0, 1551843103396606
1, 0, 6996, 1, 1551843103396678
0, 1, 6996, 0, 1551843103396688
1, 0, 6997, 1, 1551843103396696
0, 1, 6997, 0, 1551843103396705
1, 0, 6998, 1, 1551843103396713
0, 1, 6998, 0, 1551843103396721
1, 0, 6999, 1, 1551843103396741
0, 1, 6999, 0, 1551843103396751
1, 0, 7000, 1, 1551843103396827
0, 1, 7000, 0, 1551843103396836
1, 0, 7001, 1, 1551843103396870
0, 1, 7001, 0, 1551843103396878
1, 0, 7002, 1, 1551843103396895
0, 1, 7002, 0, 1551843103396902
1, 0, 7003, 1, 1551843103396971
0, 1, 7003, 0, 1551843103396980
1, 0, 7004, 1, 1551843103397037
0, 1, 7004, 0, 1551843103397046
1, 0, 7005, 1, 1551843103397107
0, 1, 7005, 0, 1551843103397115
1, 0, 7006, 1, 1551843103397147
0, 1, 7006, 0, 1551843103397156
1, 0, 7007, 1, 1551843103397206
0, 1, 7007, 0, 1551843103397214
1, 0, 7008, 1, 1551843103397285
0, 1, 7008, 0, 1551843103397295
1, 0, 7009, 1, 1551843103397306
0, 1, 7009, 0, 1551843103397314
1, 0, 7010, 1, 1551843103397372
0, 1, 7010, 0, 1551843103397381
1, 0, 7011, 1, 1551843103397389
0, 1, 7011, 0, 1551843103397397
1, 0, 7012, 1, 1551843103397479
0, 1, 7012, 0, 1551843103397492
1, 0, 7013, 1, 1551843103397533
0, 1, 7013, 0, 1551843103397542
1, 0, 7014, 1, 1551843103397588
0, 1, 7014, 0, 1551843103397597
1, 0, 7015, 1, 1551843103397648
0, 1, 7015, 0, 1551843103397664
1, 0, 7016, 1, 1551843103397689
0, 1, 7016, 0, 1551843103397697
1, 0, 7017, 1, 1551843103397775
0, 1, 7017, 0, 1551843103397784
1, 0, 7018, 1, 1551843103397827
0, 1, 7018, 0, 1551843103397838
1, 0, 7019, 1, 1551843103397883
0, 1, 7019, 0, 1551843103397891
1, 0, 7020, 1, 1551843103397953
0, 1, 7020, 0, 1551843103397962
1, 0, 7021, 1, 1551843103398048
0, 1, 7021, 0, 1551843103398058
1, 0, 7022, 1, 1551843103398076
0, 1, 7022, 0, 1551843103398084
1, 0, 7023, 1, 1551843103398128
0, 1, 7023, 0, 1551843103398138
1, 0, 7024, 1, 1551843103398146
0, 1, 7024, 0, 1551843103398154
1, 0, 7025, 1, 1551843103398199
0, 1, 7025, 0, 1551843103398207
1, 0, 7026, 1, 1551843103398273
0, 1, 7026, 0, 1551843103398282
1, 0, 7027, 1, 1551843103398366
0, 1, 7027, 0, 1551843103398375
1, 0, 7028, 1, 1551843103398384
0, 1, 7028, 0, 1551843103398392
1, 0, 7029, 1, 1551843103398481
0, 1, 7029, 0, 1551843103398490
1, 0, 7030, 1, 1551843103398536
0, 1, 7030, 0, 1551843103398544
1, 0, 7031, 1, 1551843103398635
0, 1, 7031, 0, 1551843103398644
1, 0, 7032, 1, 1551843103398721
0, 1, 7032, 0, 1551843103398729
1, 0, 7033, 1, 1551843103398748
0, 1, 7033, 0, 1551843103398756
1, 0, 7034, 1, 1551843103398816
0, 1, 7034, 0, 1551843103398826
1, 0, 7035, 1, 1551843103398919
0, 1, 7035, 0, 1551843103398929
1, 0, 7036, 1, 1551843103398971
0, 1, 7036, 0, 1551843103398979
1, 0, 7037, 1, 1551843103399034
1, 0, 7038, 2, 1551843103399043
0, 1, 7037, 1, 1551843103399051
0, 1, 7038, 0, 1551843103399060
1, 0, 7039, 1, 1551843103399075
0, 1, 7039, 0, 1551843103399083
1, 0, 7040, 1, 1551843103399140
0, 1, 7040, 0, 1551843103399148
1, 0, 7041, 1, 1551843103399189
0, 1, 7041, 0, 1551843103399198
1, 0, 7042, 1, 1551843103399214
0, 1, 7042, 0, 1551843103399221
1, 0, 7043, 1, 1551843103399288
1, 0, 7044, 2, 1551843103399298
0, 1, 7043, 1, 1551843103399308
0, 1, 7044, 0, 1551843103399316
1, 0, 7045, 1, 1551843103399376
1, 0, 7046, 2, 1551843103399385
0, 1, 7045, 1, 1551843103399394
0, 1, 7046, 0, 1551843103399402
1, 0, 7047, 1, 1551843103399443
0, 1, 7047, 0, 1551843103399452
1, 0, 7048, 1, 1551843103399484
0, 1, 7048, 0, 1551843103399493
1, 0, 7049, 1, 1551843103399518
0, 1, 7049, 0, 1551843103399526
1, 0, 7050, 1, 1551843103399605
0, 1, 7050, 0, 1551843103399616
1, 0, 7051, 1, 1551843103399659
0, 1, 7051, 0, 1551843103399668
1, 0, 7052, 1, 1551843103399698
0, 1, 7052, 0, 1551843103399706
1, 0, 7053, 1, 1551843103399718
0, 1, 7053, 0, 1551843103399726
1, 0, 7054, 1, 1551843103399735
0, 1, 7054, 0, 1551843103399742
1, 0, 7055, 1, 1551843103399783
0, 1, 7055, 0, 1551843103399791
1, 0, 7056, 1, 1551843103399830
0, 1, 7056, 0, 1551843103399839
1, 0, 7057, 1, 1551843103399848
0, 1, 7057, 0, 1551843103399855
1, 0, 7058, 1, 1551843103399870
0, 1, 7058, 0, 1551843103399882
1, 0, 7059, 1, 1551843103399910
0, 1, 7059, 0, 1551843103399919
1, 0, 7060, 1, 1551843103400008
0, 1, 7060, 0, 1551843103400017
1, 0, 7061, 1, 1551843103400025
1, 0, 7062, 2, 1551843103400033
0, 1, 7061, 1, 1551843103400041
0, 1, 7062, 0, 1551843103400049
1, 0, 7063, 1, 1551843103400114
0, 1, 7063, 0, 1551843103400123
1, 0, 7064, 1, 1551843103400156
0, 1, 7064, 0, 1551843103400168
1, 0, 7065, 1, 1551843103400201
0, 1, 7065, 0, 1551843103400210
1, 0, 7066, 1, 1551843103400219
0, 1, 7066, 0, 1551843103400227
1, 0, 7067, 1, 1551843103400273
0, 1, 7067, 0, 1551843103400282
1, 0, 7068, 1, 1551843103400329
0, 1, 7068, 0, 1551843103400342
1, 0, 7069, 1, 1551843103400387
0, 1, 7069, 0, 1551843103400395
1, 0, 7070, 1, 1551843103400441
0, 1, 7070, 0, 1551843103400449
1, 0, 7071, 1, 1551843103400537
0, 1, 7071, 0, 1551843103400546
1, 0, 7072, 1, 1551843103400581
0, 1, 7072, 0, 1551843103400589
1, 0, 7073, 1, 1551843103400598
0, 1, 7073, 0, 1551843103400606
1, 0, 7074, 1, 1551843103400657
1, 0, 7075, 2, 1551843103400666
0, 1, 7074, 1, 1551843103400674
0, 1, 7075, 0, 1551843103400682
1, 0, 7076, 1, 1551843103400695
0, 1, 7076, 0, 1551843103400704
1, 0, 7077, 1, 1551843103400713
1, 0, 7078, 2, 1551843103400721
0, 1, 7077, 1, 1551843103400730
0, 1, 7078, 0, 1551843103400738
1, 0, 7079, 1, 1551843103400749
0, 1, 7079, 0, 1551843103400758
1, 0, 7080, 1, 1551843103400833
0, 1, 7080, 0, 1551843103400844
1, 0, 7081, 1, 1551843103400917
0, 1, 7081, 0, 1551843103400926
1, 0, 7082, 1, 1551843103400970
0, 1, 7082, 0, 1551843103400978
1, 0, 7083, 1, 1551843103401021
0, 1, 7083, 0, 1551843103401031
1, 0, 7084, 1, 1551843103401101
0, 1, 7084, 0, 1551843103401110
1, 0, 7085, 1, 1551843103401141
0, 1, 7085, 0, 1551843103401150
1, 0, 7086, 1, 1551843103401179
0, 1, 7086, 0, 1551843103401187
1, 0, 7087, 1, 1551843103401195
0, 1, 7087, 0, 1551843103401203
1, 0, 7088, 1, 1551843103401215
1, 0, 7089, 2, 1551843103401223
0, 1, 7088, 1, 1551843103401231
0, 1, 7089, 0, 1551843103401240
1, 0, 7090, 1, 1551843103401291
0, 1, 7090, 0, 1551843103401299
1, 0, 7091, 1, 1551843103401366
0, 1, 7091, 0, 1551843103401376
1, 0, 7092, 1, 1551843103401386
0, 1, 7092, 0, 1551843103401397
1, 0, 7093, 1, 1551843103401458
0, 1, 7093, 0, 1551843103401468
1, 0, 7094, 1, 1551843103401536
0, 1, 7094, 0, 1551843103401546
1, 0, 7095, 1, 1551843103401619
0, 1, 7095, 0, 1551843103401629
1, 0, 7096, 1, 1551843103401683
0, 1, 7096, 0, 1551843103401693
1, 0, 7097, 1, 1551843103401707
0, 1, 7097, 0, 1551843103401715
1, 0, 7098, 1, 1551843103401804
0, 1, 7098, 0, 1551843103401814
1, 0, 7099, 1, 1551843103401903
0, 1, 7099, 0, 1551843103401912
1, 0, 7100, 1, 1551843103401928
0, 1, 7100, 0, 1551843103401939
1, 0, 7101, 1, 1551843103402008
0, 1, 7101, 0, 1551843103402017
1, 0, 7102, 1, 1551843103402041
0, 1, 7102, 0, 1551843103402048
1, 0, 7103, 1, 1551843103402079
0, 1, 7103, 0, 1551843103402088
1, 0, 7104, 1, 1551843103402103
0, 1, 7104, 0, 1551843103402111
1, 0, 7105, 1, 1551843103402160
0, 1, 7105, 0, 1551843103402169
1, 0, 7106, 1, 1551843103402246
0, 1, 7106, 0, 1551843103402254
1, 0, 7107, 1, 1551843103402325
1, 0, 7108, 2, 1551843103402335
0, 1, 7107, 1, 1551843103402343
1, 0, 7109, 2, 1551843103402352
0, 1, 7108, 1, 1551843103402359
0, 1, 7109, 0, 1551843103402367
1, 0, 7110, 1, 1551843103402402
0, 1, 7110, 0, 1551843103402413
1, 0, 7111, 1, 1551843103402464
0, 1, 7111, 0, 1551843103402474
1, 0, 7112, 1, 1551843103402482
0, 1, 7112, 0, 1551843103402492
1, 0, 7113, 1, 1551843103402561
0, 1, 7113, 0, 1551843103402570
1, 0, 7114, 1, 1551843103402606
0, 1, 7114, 0, 1551843103402615
1, 0, 7115, 1, 1551843103402624
0, 1, 7115, 0, 1551843103402636
1, 0, 7116, 1, 1551843103402691
0, 1, 7116, 0, 1551843103402699
1, 0, 7117, 1, 1551843103402737
0, 1, 7117, 0, 1551843103402746
1, 0, 7118, 1, 1551843103402782
0, 1, 7118, 0, 1551843103402795
1, 0, 7119, 1, 1551843103402869
0, 1, 7119, 0, 1551843103402878
1, 0, 7120, 1, 1551843103402912
0, 1, 7120, 0, 1551843103402921
1, 0, 7121, 1, 1551843103403003
0, 1, 7121, 0, 1551843103403012
1, 0, 7122, 1, 1551843103403097
1, 0, 7123, 2, 1551843103403110
0, 1, 7122, 1, 1551843103403118
1, 0, 7124, 2, 1551843103403126
1, 0, 7125, 3, 1551843103403134
1, 0, 7126, 4, 1551843103403146
0, 1, 7123, 3, 1551843103403154
1, 0, 7127, 4, 1551843103403162
0, 1, 7124, 3, 1551843103403170
0, 1, 7125, 2, 1551843103403178
0, 1, 7126, 1, 1551843103403188
1, 0, 7128, 2, 1551843103403197
0, 1, 7127, 1, 1551843103403205
0, 1, 7128, 0, 1551843103403213
1, 0, 7129, 1, 1551843103403284
0, 1, 7129, 0, 1551843103403297
1, 0, 7130, 1, 1551843103403347
0, 1, 7130, 0, 1551843103403359
1, 0, 7131, 1, 1551843103403369
0, 1, 7131, 0, 1551843103403377
1, 0, 7132, 1, 1551843103403424
0, 1, 7132, 0, 1551843103403433
1, 0, 7133, 1, 1551843103403483
1, 0, 7134, 2, 1551843103403492
0, 1, 7133, 1, 1551843103403500
0, 1, 7134, 0, 1551843103403509
1, 0, 7135, 1, 1551843103403577
0, 1, 7135, 0, 1551843103403588
1, 0, 7136, 1, 1551843103403677
0, 1, 7136, 0, 1551843103403688
1, 0, 7137, 1, 1551843103403732
0, 1, 7137, 0, 1551843103403742
1, 0, 7138, 1, 1551843103403791
0, 1, 7138, 0, 1551843103403800
1, 0, 7139, 1, 1551843103403828
0, 1, 7139, 0, 1551843103403835
1, 0, 7140, 1, 1551843103403848
0, 1, 7140, 0, 1551843103403855
1, 0, 7141, 1, 1551843103403878
0, 1, 7141, 0, 1551843103403887
1, 0, 7142, 1, 1551843103403930
1, 0, 7143, 2, 1551843103403939
0, 1, 7142, 1, 1551843103403948
0, 1, 7143, 0, 1551843103403956
1, 0, 7144, 1, 1551843103404009
0, 1, 7144, 0, 1551843103404017
1, 0, 7145, 1, 1551843103404026
0, 1, 7145, 0, 1551843103404036
1, 0, 7146, 1, 1551843103404065
0, 1, 7146, 0, 1551843103404073
1, 0, 7147, 1, 1551843103404128
0, 1, 7147, 0, 1551843103404136
1, 0, 7148, 1, 1551843103404197
0, 1, 7148, 0, 1551843103404207
1, 0, 7149, 1, 1551843103404219
1, 0, 7150, 2, 1551843103404228
0, 1, 7149, 1, 1551843103404235
0, 1, 7150, 0, 1551843103404244
1, 0, 7151, 1, 1551843103404321
0, 1, 7151, 0, 1551843103404329
1, 0, 7152, 1, 1551843103404346
0, 1, 7152, 0, 1551843103404355
1, 0, 7153, 1, 1551843103404434
0, 1, 7153, 0, 1551843103404444
1, 0, 7154, 1, 1551843103404501
0, 1, 7154, 0, 1551843103404510
1, 0, 7155, 1, 1551843103404584
0, 1, 7155, 0, 1551843103404594
1, 0, 7156, 1, 1551843103404603
0, 1, 7156, 0, 1551843103404611
1, 0, 7157, 1, 1551843103404685
0, 1, 7157, 0, 1551843103404693
1, 0, 7158, 1, 1551843103404756
0, 1, 7158, 0, 1551843103404765
1, 0, 7159, 1, 1551843103404841
0, 1, 7159, 0, 1551843103404850
1, 0, 7160, 1, 1551843103404859
0, 1, 7160, 0, 1551843103404867
1, 0, 7161, 1, 1551843103404907
0, 1, 7161, 0, 1551843103404918
1, 0, 7162, 1, 1551843103404949
0, 1, 7162, 0, 1551843103404958
1, 0, 7163, 1, 1551843103405023
0, 1, 7163, 0, 1551843103405032
1, 0, 7164, 1, 1551843103405092
0, 1, 7164, 0, 1551843103405101
1, 0, 7165, 1, 1551843103405121
0, 1, 7165, 0, 1551843103405130
1, 0, 7166, 1, 1551843103405140
0, 1, 7166, 0, 1551843103405148
1, 0, 7167, 1, 1551843103405160
0, 1, 7167, 0, 1551843103405167
1, 0, 7168, 1, 1551843103405184
0, 1, 7168, 0, 1551843103405192
1, 0, 7169, 1, 1551843103405261
0, 1, 7169, 0, 1551843103405269
1, 0, 7170, 1, 1551843103405299
0, 1, 7170, 0, 1551843103405308
1, 0, 7171, 1, 1551843103405316
0, 1, 7171, 0, 1551843103405324
1, 0, 7172, 1, 1551843103405348
0, 1, 7172, 0, 1551843103405356
1, 0, 7173, 1, 1551843103405405
0, 1, 7173, 0, 1551843103405414
1, 0, 7174, 1, 1551843103405475
0, 1, 7174, 0, 1551843103405484
1, 0, 7175, 1, 1551843103405535
0, 1, 7175, 0, 1551843103405544
1, 0, 7176, 1, 1551843103405569
0, 1, 7176, 0, 1551843103405578
1, 0, 7177, 1, 1551843103405645
0, 1, 7177, 0, 1551843103405654
1, 0, 7178, 1, 1551843103405662
0, 1, 7178, 0, 1551843103405673
1, 0, 7179, 1, 1551843103405688
0, 1, 7179, 0, 1551843103405696
1, 0, 7180, 1, 1551843103405734
0, 1, 7180, 0, 1551843103405742
1, 0, 7181, 1, 1551843103405831
0, 1, 7181, 0, 1551843103405840
1, 0, 7182, 1, 1551843103405924
0, 1, 7182, 0, 1551843103405933
1, 0, 7183, 1, 1551843103405967
0, 1, 7183, 0, 1551843103405976
1, 0, 7184, 1, 1551843103405999
0, 1, 7184, 0, 1551843103406007
1, 0, 7185, 1, 1551843103406062
0, 1, 7185, 0, 1551843103406071
1, 0, 7186, 1, 1551843103406127
0, 1, 7186, 0, 1551843103406140
1, 0, 7187, 1, 1551843103406148
0, 1, 7187, 0, 1551843103406157
1, 0, 7188, 1, 1551843103406172
0, 1, 7188, 0, 1551843103406180
1, 0, 7189, 1, 1551843103406189
0, 1, 7189, 0, 1551843103406199
1, 0, 7190, 1, 1551843103406252
0, 1, 7190, 0, 1551843103406262
1, 0, 7191, 1, 1551843103406318
0, 1, 7191, 0, 1551843103406331
1, 0, 7192, 1, 1551843103406370
0, 1, 7192, 0, 1551843103406382
1, 0, 7193, 1, 1551843103406398
1, 0, 7194, 2, 1551843103406407
0, 1, 7193, 1, 1551843103406415
0, 1, 7194, 0, 1551843103406424
1, 0, 7195, 1, 1551843103406463
0, 1, 7195, 0, 1551843103406471
1, 0, 7196, 1, 1551843103406494
0, 1, 7196, 0, 1551843103406503
1, 0, 7197, 1, 1551843103406574
0, 1, 7197, 0, 1551843103406584
1, 0, 7198, 1, 1551843103406595
0, 1, 7198, 0, 1551843103406604
1, 0, 7199, 1, 1551843103406674
1, 0, 7200, 2, 1551843103406683
1, 0, 7201, 3, 1551843103406692
0, 1, 7199, 2, 1551843103406700
1, 0, 7202, 3, 1551843103406709
0, 1, 7200, 2, 1551843103406719
0, 1, 7201, 1, 1551843103406727
0, 1, 7202, 0, 1551843103406738
1, 0, 7203, 1, 1551843103406775
0, 1, 7203, 0, 1551843103406792
1, 0, 7204, 1, 1551843103406828
0, 1, 7204, 0, 1551843103406844
1, 0, 7205, 1, 1551843103406899
0, 1, 7205, 0, 1551843103406913
1, 0, 7206, 1, 1551843103406989
1, 0, 7207, 2, 1551843103406999
0, 1, 7206, 1, 1551843103407010
0, 1, 7207, 0, 1551843103407019
1, 0, 7208, 1, 1551843103407072
0, 1, 7208, 0, 1551843103407084
1, 0, 7209, 1, 1551843103407156
0, 1, 7209, 0, 1551843103407165
1, 0, 7210, 1, 1551843103407202
0, 1, 7210, 0, 1551843103407212
1, 0, 7211, 1, 1551843103407220
0, 1, 7211, 0, 1551843103407229
1, 0, 7212, 1, 1551843103407257
0, 1, 7212, 0, 1551843103407266
1, 0, 7213, 1, 1551843103407333
0, 1, 7213, 0, 1551843103407343
1, 0, 7214, 1, 1551843103407372
0, 1, 7214, 0, 1551843103407381
1, 0, 7215, 1, 1551843103407428
0, 1, 7215, 0, 1551843103407436
1, 0, 7216, 1, 1551843103407458
0, 1, 7216, 0, 1551843103407467
1, 0, 7217, 1, 1551843103407487
0, 1, 7217, 0, 1551843103407498
1, 0, 7218, 1, 1551843103407548
0, 1, 7218, 0, 1551843103407556
1, 0, 7219, 1, 1551843103407615
0, 1, 7219, 0, 1551843103407623
1, 0, 7220, 1, 1551843103407636
0, 1, 7220, 0, 1551843103407647
1, 0, 7221, 1, 1551843103407677
0, 1, 7221, 0, 1551843103407688
1, 0, 7222, 1, 1551843103407708
0, 1, 7222, 0, 1551843103407719
1, 0, 7223, 1, 1551843103407752
0, 1, 7223, 0, 1551843103407760
1, 0, 7224, 1, 1551843103407838
0, 1, 7224, 0, 1551843103407847
1, 0, 7225, 1, 1551843103407895
0, 1, 7225, 0, 1551843103407908
1, 0, 7226, 1, 1551843103407950
0, 1, 7226, 0, 1551843103407960
1, 0, 7227, 1, 1551843103408023
0, 1, 7227, 0, 1551843103408033
1, 0, 7228, 1, 1551843103408111
0, 1, 7228, 0, 1551843103408121
1, 0, 7229, 1, 1551843103408186
0, 1, 7229, 0, 1551843103408195
1, 0, 7230, 1, 1551843103408227
1, 0, 7231, 2, 1551843103408236
0, 1, 7230, 1, 1551843103408246
0, 1, 7231, 0, 1551843103408254
1, 0, 7232, 1, 1551843103408273
0, 1, 7232, 0, 1551843103408283
1, 0, 7233, 1, 1551843103408292
0, 1, 7233, 0, 1551843103408300
1, 0, 7234, 1, 1551843103408370
0, 1, 7234, 0, 1551843103408378
1, 0, 7235, 1, 1551843103408400
0, 1, 7235, 0, 1551843103408408
1, 0, 7236, 1, 1551843103408490
0, 1, 7236, 0, 1551843103408501
1, 0, 7237, 1, 1551843103408588
0, 1, 7237, 0, 1551843103408598
1, 0, 7238, 1, 1551843103408615
1, 0, 7239, 2, 1551843103408624
1, 0, 7240, 3, 1551843103408633
0, 1, 7238, 2, 1551843103408642
1, 0, 7241, 3, 1551843103408650
0, 1, 7239, 2, 1551843103408658
0, 1, 7240, 1, 1551843103408668
0, 1, 7241, 0, 1551843103408677
1, 0, 7242, 1, 1551843103408720
0, 1, 7242, 0, 1551843103408730
1, 0, 7243, 1, 1551843103408761
0, 1, 7243, 0, 1551843103408769
1, 0, 7244, 1, 1551843103408810
0, 1, 7244, 0, 1551843103408819
1, 0, 7245, 1, 1551843103408903
1, 0, 7246, 2, 1551843103408913
0, 1, 7245, 1, 1551843103408920
0, 1, 7246, 0, 1551843103408929
1, 0, 7247, 1, 1551843103408996
1, 0, 7248, 2, 1551843103409006
0, 1, 7247, 1, 1551843103409015
0, 1, 7248, 0, 1551843103409024
1, 0, 7249, 1, 1551843103409055
1, 0, 7250, 2, 1551843103409065
1, 0, 7251, 3, 1551843103409113
1, 0, 7252, 4, 1551843103409125
0, 1, 7249, 3, 1551843103409133
0, 1, 7250, 2, 1551843103409142
0, 1, 7251, 1, 1551843103409151
1, 0, 7253, 2, 1551843103409160
0, 1, 7252, 1, 1551843103409168
0, 1, 7253, 0, 1551843103409177
1, 0, 7254, 1, 1551843103409189
0, 1, 7254, 0, 1551843103409200
1, 0, 7255, 1, 1551843103409209
0, 1, 7255, 0, 1551843103409218
1, 0, 7256, 1, 1551843103409235
0, 1, 7256, 0, 1551843103409253
1, 0, 7257, 1, 1551843103409279
0, 1, 7257, 0, 1551843103409288
1, 0, 7258, 1, 1551843103409322
0, 1, 7258, 0, 1551843103409334
1, 0, 7259, 1, 1551843103409380
0, 1, 7259, 0, 1551843103409391
1, 0, 7260, 1, 1551843103409411
0, 1, 7260, 0, 1551843103409425
1, 0, 7261, 1, 1551843103409434
0, 1, 7261, 0, 1551843103409448
1, 0, 7262, 1, 1551843103409526
0, 1, 7262, 0, 1551843103409539
1, 0, 7263, 1, 1551843103409569
0, 1, 7263, 0, 1551843103409578
1, 0, 7264, 1, 1551843103409668
0, 1, 7264, 0, 1551843103409679
1, 0, 7265, 1, 1551843103409756
0, 1, 7265, 0, 1551843103409765
1, 0, 7266, 1, 1551843103409831
0, 1, 7266, 0, 1551843103409839
1, 0, 7267, 1, 1551843103409927
0, 1, 7267, 0, 1551843103409937
1, 0, 7268, 1, 1551843103409949
0, 1, 7268, 0, 1551843103409957
1, 0, 7269, 1, 1551843103409976
0, 1, 7269, 0, 1551843103409985
1, 0, 7270, 1, 1551843103410069
1, 0, 7271, 2, 1551843103410079
0, 1, 7270, 1, 1551843103410087
0, 1, 7271, 0, 1551843103410095
1, 0, 7272, 1, 1551843103410110
0, 1, 7272, 0, 1551843103410118
1, 0, 7273, 1, 1551843103410138
0, 1, 7273, 0, 1551843103410146
1, 0, 7274, 1, 1551843103410154
0, 1, 7274, 0, 1551843103410163
1, 0, 7275, 1, 1551843103410211
0, 1, 7275, 0, 1551843103410222
1, 0, 7276, 1, 1551843103410257
0, 1, 7276, 0, 1551843103410266
1, 0, 7277, 1, 1551843103410334
0, 1, 7277, 0, 1551843103410343
1, 0, 7278, 1, 1551843103410424
0, 1, 7278, 0, 1551843103410434
1, 0, 7279, 1, 1551843103410506
0, 1, 7279, 0, 1551843103410514
1, 0, 7280, 1, 1551843103410577
0, 1, 7280, 0, 1551843103410586
1, 0, 7281, 1, 1551843103410659
0, 1, 7281, 0, 1551843103410668
1, 0, 7282, 1, 1551843103410735
0, 1, 7282, 0, 1551843103410743
1, 0, 7283, 1, 1551843103410833
0, 1, 7283, 0, 1551843103410842
1, 0, 7284, 1, 1551843103410928
0, 1, 7284, 0, 1551843103410936
1, 0, 7285, 1, 1551843103410989
0, 1, 7285, 0, 1551843103410996
1, 0, 7286, 1, 1551843103411088
0, 1, 7286, 0, 1551843103411096
1, 0, 7287, 1, 1551843103411184
0, 1, 7287, 0, 1551843103411192
1, 0, 7288, 1, 1551843103411235
0, 1, 7288, 0, 1551843103411242
1, 0, 7289, 1, 1551843103411322
0, 1, 7289, 0, 1551843103411330
1, 0, 7290, 1, 1551843103411405
0, 1, 7290, 0, 1551843103411413
1, 0, 7291, 1, 1551843103411422
0, 1, 7291, 0, 1551843103411430
1, 0, 7292, 1, 1551843103411514
0, 1, 7292, 0, 1551843103411522
1, 0, 7293, 1, 1551843103411530
0, 1, 7293, 0, 1551843103411537
1, 0, 7294, 1, 1551843103411617
0, 1, 7294, 0, 1551843103411626
1, 0, 7295, 1, 1551843103411634
0, 1, 7295, 0, 1551843103411642
1, 0, 7296, 1, 1551843103411662
0, 1, 7296, 0, 1551843103411669
1, 0, 7297, 1, 1551843103411732
0, 1, 7297, 0, 1551843103411741
1, 0, 7298, 1, 1551843103411826
0, 1, 7298, 0, 1551843103411833
1, 0, 7299, 1, 1551843103411919
0, 1, 7299, 0, 1551843103411927
1, 0, 7300, 1, 1551843103412018
0, 1, 7300, 0, 1551843103412027
1, 0, 7301, 1, 1551843103412047
0, 1, 7301, 0, 1551843103412055
1, 0, 7302, 1, 1551843103412138
0, 1, 7302, 0, 1551843103412157
1, 0, 7303, 1, 1551843103412166
